shoulder_lift_joint,shoulder_pan_joint,elbow_joint,wrist_2_joint,wrist_1_joint,wrist_3_joint,drehkranz_joint,x,y,z,q_w,q_x,q_y,q_z,collision_1,collision_2,collision_3,collision_4,collision_5,collision_6,collision_7,collision_8,collision_9,collision_10,collision_11,collision_12,collision_13,collision_14,collision_15,collision_16,collision_17,collision_18,collision_19,collision_20,collision_21,collision_22,collision_23,collision_24,collision_25,collision_26,collision_27,collision_28,joint_velocity_cost,pose_10,pose_extra_19
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825
-0.1,0.1,0.1,0.1,0.1,-0.1,0.1,-0.273009,0.594221,1.70592,0.625255,0.53981,-0.480708,0.294246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,43.5825,42.5825

-1.39629e-21,1.36657e-21,9.64166e-22,1.36206e-21,1.36832e-21,-1.38304e-21,1.3635e-21,-0.408996,0.478457,1.5421,0.500463,0.500298,-0.499138,0.500099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.025,0.025,0.0172308,0.025,0.025,-0.0160383,0.025,-0.384355,0.511074,1.57537,0.53472,0.510418,-0.494095,0.457622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.05,0.05,0.0344616,0.05,0.05,-0.0320766,0.05,-0.356184,0.54217,1.60831,0.566193,0.519755,-0.488768,0.412778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.075,0.075,0.0516924,0.075,0.075,-0.0481149,0.075,-0.324645,0.571411,1.64082,0.594718,0.528307,-0.483128,0.365774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.1,0.1,0.0689233,0.1,0.1,-0.0641533,0.1,-0.289934,0.598481,1.6728,0.620144,0.536072,-0.477146,0.316827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.125,0.125,0.0861541,0.125,0.125,-0.0801916,0.125,-0.252276,0.623089,1.70417,0.64234,0.543054,-0.470794,0.266166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.15,0.15,0.103385,0.15,0.15,-0.0962299,0.15,-0.211927,0.64497,1.73485,0.66119,0.549256,-0.464044,0.214029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.175,0.175,0.120616,0.175,0.175,-0.112268,0.175,-0.169164,0.663889,1.76477,0.676596,0.554685,-0.45687,0.160661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.2,0.2,0.137847,0.2,0.2,-0.128307,0.2,-0.124286,0.679641,1.79388,0.688478,0.559351,-0.449246,0.106314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.225,0.225,0.155077,0.225,0.225,-0.144345,0.225,-0.0776081,0.692055,1.82211,0.696776,0.563265,-0.441146,0.0512452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.172308,0.25,0.25,-0.160383,0.25,-0.0294576,0.700993,1.84941,0.701448,0.56644,-0.432548,-0.00428472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.15963,0.25,0.25,-0.170341,0.25,-0.03173,0.701653,1.83894,0.700296,0.562548,-0.439448,-0.00334128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.146952,0.25,0.25,-0.180298,0.25,-0.0339082,0.702229,1.82848,0.699055,0.55866,-0.446335,-0.00239946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.134274,0.25,0.25,-0.190255,0.25,-0.0359931,0.702721,1.81802,0.697725,0.554779,-0.453209,-0.00145925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.121596,0.25,0.25,-0.200213,0.25,-0.0379854,0.703129,1.80758,0.696305,0.550905,-0.460069,-0.000520652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.108918,0.25,0.25,-0.21017,0.25,-0.0398857,0.703454,1.79715,0.694796,0.547037,-0.466914,0.000416336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0962395,0.25,0.25,-0.220128,0.25,-0.041695,0.703697,1.78673,0.693198,0.543177,-0.473744,0.00135171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
